"Babergh District Council","Brettenham","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/Brettenham2013CAA+%281%29.pdf/0ce23cf7-123d-4d4c-e8f6-3c6875d26761?t=1685436794307","","P2","","","","Brettenham","","","https://www.babergh.gov.uk/documents/54707/127293/Brettenham2013CAA+%281%29.pdf/0ce23cf7-123d-4d4c-e8f6-3c6875d26761?t=1685436794307","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","571acd1ce875c583e70b9812b760201c","B635","44005943"
"Babergh District Council","Bures St Mary","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/BureStMary2007CAA.pdf/d7dd6b33-99f2-3389-1df0-1302bf0125b0?t=1685436796468","","P16","","","","Bures St Mary","","","https://www.babergh.gov.uk/documents/54707/127293/BureStMary2007CAA.pdf/d7dd6b33-99f2-3389-1df0-1302bf0125b0?t=1685436796468","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","51a4535005363ee833c9c67f54c14ab8","B62356","44005954"
"Babergh District Council","Chelsworth","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/Chelsworth2010CAA.pdf/d86d6184-d97f-c9ea-9505-185b9089238c?t=1685436798170","","P2, P4","2 maps need combining into one area","","","Chelsworth","","","https://www.babergh.gov.uk/documents/54707/127293/Chelsworth2010CAA.pdf/d86d6184-d97f-c9ea-9505-185b9089238c?t=1685436798170","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","e6e9c290eaa6bd951cb0359df2ee70a4","C4263","44005948"
"Babergh District Council","Cockfield (Cross Green)","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/COCKFIELD.pdf/9abcecc1-e7b5-6931-a094-d1417c997a27?t=1685436800131","","P2","","","","Cockfield (Cross Green)","","","https://www.babergh.gov.uk/documents/54707/127293/COCKFIELD.pdf/9abcecc1-e7b5-6931-a094-d1417c997a27?t=1685436800131","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","523a358459f02bb1305269e5ad289c4c","C14326265",\N
"Babergh District Council","Glemsford","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/Glemsford2008CAA-1.pdf/7054be3b-ba58-02fd-925c-0d0d50c12a64?t=1685436802951","","P2","","","","Glemsford","","","https://www.babergh.gov.uk/documents/54707/127293/Glemsford2008CAA-1.pdf/7054be3b-ba58-02fd-925c-0d0d50c12a64?t=1685436802951","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","78aa5dc13a76f37a1142a55058af4006","G452163","44005939"
"Babergh District Council","Great Waldingfield","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/Great-Waldingfield.pdf/0b4c72c5-2cf3-57d1-028f-72db4ffa1ce1?t=1685436810185","","P2","","","","Great Waldingfield","","","https://www.babergh.gov.uk/documents/54707/127293/Great-Waldingfield.pdf/0b4c72c5-2cf3-57d1-028f-72db4ffa1ce1?t=1685436810185","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","eab43a8f560e4720df60a2ab9cd66886","G634352143","44005955"
"Babergh District Council","Hadleigh","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/Hadleigh2008CAA.pdf/889594fd-5e06-0482-8b33-8632155117a2?t=1685436811768","","P2, P4, P6, P8","4 maps need combining into one area","","","Hadleigh","","","https://www.babergh.gov.uk/documents/54707/127293/Hadleigh2008CAA.pdf/889594fd-5e06-0482-8b33-8632155117a2?t=1685436811768","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","9fedf823dc69456b9c4f2b8a98dbc9f7","H342","44005959"
"Babergh District Council","Hartest","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/HARTEST.pdf/0190234b-be05-fa3f-9c05-af9147451de3?t=1685436813763","","P2, P4, P6, P8","4 maps need combining into one area","","","Hartest","","","https://www.babergh.gov.uk/documents/54707/127293/HARTEST.pdf/0190234b-be05-fa3f-9c05-af9147451de3?t=1685436813763","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","aee8da098df0a829061808c96da6806b","H6323","44005941"
"Babergh District Council","Higham","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/Higham2010CAA.pdf/bb5d376f-5477-0f98-dd3c-9d1652967da5?t=1685436751584","","P2","","","","Higham","","","https://www.babergh.gov.uk/documents/54707/127293/Higham2010CAA.pdf/bb5d376f-5477-0f98-dd3c-9d1652967da5?t=1685436751584","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","a883566c37c8d2dedc292d42646c4783","H250","44005962"
"Babergh District Council","Kersey","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/Kersey2010CAA.pdf/cb5e5801-0924-5dbe-1eb9-c72989a7dcfe?t=1685436753951","","P2","","","","Kersey","","","https://www.babergh.gov.uk/documents/54707/127293/Kersey2010CAA.pdf/cb5e5801-0924-5dbe-1eb9-c72989a7dcfe?t=1685436753951","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","cfa5c7c7ce189cc45d122b3be133b503","K620","44005951"
"Babergh District Council","Kettlebaston","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/Kettlebaston2013-CAA.pdf/9007df27-0c4f-107b-632a-bb193706a054?t=1685436755852","","P2","","","","Kettlebaston","","","https://www.babergh.gov.uk/documents/54707/127293/Kettlebaston2013-CAA.pdf/9007df27-0c4f-107b-632a-bb193706a054?t=1685436755852","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","b82e707e649986fc51ae86777e59d694","K341235","44005945"
"Babergh District Council","Lavenham","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/Lavenham2010CAA.pdf/c02127ac-5eb7-4306-d8da-b5e0c27b7373?t=1685436758548","","P4, P8","2 maps need combining into one area","","","Lavenham","","","https://www.babergh.gov.uk/documents/54707/127293/Lavenham2010CAA.pdf/c02127ac-5eb7-4306-d8da-b5e0c27b7373?t=1685436758548","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","dc3786b206f471a756505518f4b03ce3","L150","44005956"
"Babergh District Council","Little Waldingfield","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/LtWaldingfield2007CAA.pdf/62c3385b-e692-cce0-4ef3-5e586c303066?t=1685436762701","","P2","","","","Little Waldingfield","","","https://www.babergh.gov.uk/documents/54707/127293/LtWaldingfield2007CAA.pdf/62c3385b-e692-cce0-4ef3-5e586c303066?t=1685436762701","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","7ada0a7cf74921b513330114526542d0","L34352143","44005961"
"Babergh District Council","Long Melford","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/LMelford2011CAA.pdf/ff1b507f-3e0d-8a21-d7f1-4a36dc4aea04?t=1685436760585","","P2","","","","Long Melford","","","https://www.babergh.gov.uk/documents/54707/127293/LMelford2011CAA.pdf/ff1b507f-3e0d-8a21-d7f1-4a36dc4aea04?t=1685436760585","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","4b36cce0bd0645bb66ebcb5a880a08a0","L5254163","44005965"
"Babergh District Council","Monks Eleigh","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/MonksEleigh2012CAA.pdf/50c7ac4e-4a80-97f4-61f0-48e1fecedcac?t=1685436765032","","P2, P4","2 maps need combining into one area","","","Monks Eleigh","","","https://www.babergh.gov.uk/documents/54707/127293/MonksEleigh2012CAA.pdf/50c7ac4e-4a80-97f4-61f0-48e1fecedcac?t=1685436765032","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","a7937c60df92d9ea616466dcfcbff8f6","M242","44005946"
"Babergh District Council","Naughton","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/Naughton.pdf/231cb8d2-34f1-3712-778d-4943bb05023f?t=1685436768019","","P2","","","","Naughton","","","https://www.babergh.gov.uk/documents/54707/127293/Naughton.pdf/231cb8d2-34f1-3712-778d-4943bb05023f?t=1685436768019","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","f3219cc5b32d581bea104f637e95e15e","N235","44005958"
"Babergh District Council","Nayland","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/Nayland2005CAA.pdf/3e92b22e-ddca-9aca-ebdf-a75eab842c2a?t=1685436769102","","P22","","","","Nayland","","","https://www.babergh.gov.uk/documents/54707/127293/Nayland2005CAA.pdf/3e92b22e-ddca-9aca-ebdf-a75eab842c2a?t=1685436769102","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","15fc23faceb4bc458d87f3b90e82a34e","N453","44005947"
"Babergh District Council","Pin Mill","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/PinMill2007CAA.pdf/ec567471-046b-c6a4-b63b-80b8bbca37a0?t=1685436775359","","P2","","","","Pin Mill","","","https://www.babergh.gov.uk/documents/54707/127293/PinMill2007CAA.pdf/ec567471-046b-c6a4-b63b-80b8bbca37a0?t=1685436775359","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","d0f4e6b4832fcb51871a94915e4ccdef","P540","44005964"
"Babergh District Council","Polstead","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/Polstead2012CAA.pdf/7154538d-26fd-59fd-90ed-7502af174dc8?t=1685436777855","","P2","","","","Polstead","","","https://www.babergh.gov.uk/documents/54707/127293/Polstead2012CAA.pdf/7154538d-26fd-59fd-90ed-7502af174dc8?t=1685436777855","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","cfa0dbfe2cf82e421b533a05d824b09c","P423","44005950"
"Babergh District Council","Shotley Gate","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/ShotleyGate2011CAA.pdf/d062e250-f5a4-5718-19ce-c726cb912ffa?t=1685436781401","","P2","","","","Shotley Gate","","","https://www.babergh.gov.uk/documents/54707/127293/ShotleyGate2011CAA.pdf/d062e250-f5a4-5718-19ce-c726cb912ffa?t=1685436781401","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","a52434b1daed4fd9fbcfa703e428fc27","S3423","44005940"
"Babergh District Council","Stoke by Nayland","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/StokeNayland2012CAA.pdf/1eadbade-5404-bc24-c437-d75f3bf67ac2?t=1685436783284","","P2","","","","Stoke by Nayland","","","https://www.babergh.gov.uk/documents/54707/127293/StokeNayland2012CAA.pdf/1eadbade-5404-bc24-c437-d75f3bf67ac2?t=1685436783284","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","fac2b24f83cde339e9c66153a008f192","S3215453","44005949"
"Babergh District Council","Stratford St Mary","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/StratfordStMary2008CAA.pdf/f5f9687a-31eb-05e6-c37b-9e62f1e4a59c?t=1685436786410","","P2","","","","Stratford St Mary","","","https://www.babergh.gov.uk/documents/54707/127293/StratfordStMary2008CAA.pdf/f5f9687a-31eb-05e6-c37b-9e62f1e4a59c?t=1685436786410","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","75cdc497f3699e7dadac35d19a65763d","S3631632356","44005967"
"Babergh District Council","Sudbury","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","https://www.babergh.gov.uk/documents/54707/127293/Sudbury2009CAA.pdf/4b111206-1d7a-af51-ac11-28034f59b880?t=1685436788407","","P2, P4, P6, P8","4 maps need combining into one area","","","Sudbury","","","https://www.babergh.gov.uk/documents/54707/127293/Sudbury2009CAA.pdf/4b111206-1d7a-af51-ac11-28034f59b880?t=1685436788407","https://www.babergh.gov.uk/w/conservation-area-appraisals-1","","","","","1783066fb81c6a703dcc099dd5b5db46","S316","44005952"
